Date,Close,High,Low,Open,Volume,Prev_Close,Daily_Return,MA20,MA50
2022-01-12,1649.69921875,1659.8481478952956,1634.3660958630228,1642.1864712150102,5362535,1630.499755859375,1.1775201328077285,1626.77412109375,1566.6066162109375
2022-01-13,1666.701904296875,1680.497316486841,1639.9456865869017,1673.9071309319909,14277630,1649.69921875,1.030653670295011,1632.2747314453125,1570.1020532226562
2022-01-14,1695.30322265625,1698.5104677026313,1652.8185151312207,1653.6972065268249,7688506,1666.701904296875,1.7160428199931126,1637.0416259765625,1574.0886767578124
2022-01-17,1704.2218017578125,1716.8749781188799,1696.3135799399108,1703.3870879152166,5262464,1695.30322265625,0.5260757475343327,1643.2188110351562,1578.1447094726564
2022-01-18,1687.7464599609375,1709.0547258227377,1679.5745872616628,1688.9326718657662,3690315,1704.2218017578125,-0.9667369458530325,1648.0142700195313,1581.365107421875
2022-01-19,1640.5609130859375,1683.5728166181689,1636.8703446421212,1683.5728166181689,5747770,1687.7464599609375,-2.7957722320503104,1649.8749145507813,1583.5539306640626
2022-01-20,1602.4696044921875,1623.8218502987,1595.2643772820832,1620.3070843889625,5533463,1640.5609130859375,-2.3218466495156993,1648.3855407714843,1585.0222265625
2022-01-21,1569.0792236328125,1588.6740851767383,1560.5559597753802,1577.2510967324367,8252758,1602.4696044921875,-2.0836826337156142,1644.967431640625,1585.9430932617188
2022-01-24,1526.111328125,1554.0976288940496,1518.378800587523,1550.890383701955,7116712,1569.0792236328125,-2.7384146613280005,1639.2845031738282,1585.1803930664062
2022-01-25,1513.2384033203125,1528.923023226851,1494.214713216816,1517.1485371127924,9137653,1526.111328125,-0.8435115163258332,1631.99794921875,1584.038095703125
2022-01-27,1474.9713134765625,1502.29859365424,1463.0211322868854,1495.5327130043718,11231734,1513.2384033203125,-2.528820955097706,1622.9056823730468,1582.039951171875
2022-01-28,1481.6494140625,1517.9833897106614,1475.7622245146904,1477.0802616309584,10998502,1474.9713134765625,0.4527613876229883,1613.8266052246095,1580.2606005859375
2022-01-31,1525.5838623046875,1537.2705000369122,1507.263169309688,1509.591722814184,8788872,1481.6494140625,2.965239133171501,1607.168310546875,1579.50140625
2022-02-01,1557.0853271484375,1564.070881720928,1524.2661135677781,1551.8570483269698,5119935,1525.5838623046875,2.064879265054691,1601.614990234375,1579.723720703125
2022-02-02,1570.3094482421875,1575.3180537987653,1557.0412289736769,1571.9789834277135,4253717,1557.0853271484375,0.8492868607250924,1596.692120361328,1580.605927734375
2022-02-03,1527.6490478515625,1563.1920737397209,1523.6509588896436,1563.1920737397209,3832922,1570.3094482421875,-2.7166874935624485,1592.0306640625,1581.3536938476564
2022-02-04,1529.8896484375,1541.1808120164233,1502.6941912084785,1521.8935777665583,4700077,1527.6490478515625,0.1466698512389747,1588.660888671875,1581.68232421875
2022-02-07,1506.955810546875,1521.8935649371356,1489.733479878767,1513.2823459720125,4310209,1529.8896484375,-1.4990517723972892,1584.2981811523437,1582.0926708984375
2022-02-08,1508.9766845703125,1515.742564999081,1490.2605160802557,1502.5621948686542,6053401,1506.955810546875,0.1341030711911933,1578.4351196289062,1582.4608422851563
2022-02-09,1526.550537109375,1531.5590349384013,1515.7425905156294,1524.5295040838362,3867244,1508.9766845703125,1.1646205483994425,1573.2376586914063,1582.8940356445312
2022-02-10,1554.932373046875,1558.7107891978585,1536.6116777128484,1542.6746701881318,4334630,1526.550537109375,1.8592136485204673,1568.49931640625,1583.8553271484375
2022-02-11,1512.535400390625,1534.1511870988509,1505.1983487478708,1528.9230162412698,7551371,1554.932373046875,-2.726611998769666,1560.7909912109376,1583.3825903320312
2022-02-14,1478.134521484375,1510.0750373354194,1474.663733614444,1484.9883568052496,7459637,1512.535400390625,-2.274385042318063,1549.9325561523438,1582.4450219726561
2022-02-15,1527.3853759765625,1534.8542531207022,1485.3838827787808,1492.8967373992116,4669915,1478.134521484375,3.3319602361176646,1541.0907348632813,1583.1998193359375
2022-02-16,1523.035888671875,1542.4988179107663,1517.3682646277543,1527.3853683173847,5350642,1527.3853759765625,-0.2847668553790214,1532.855206298828,1583.5802954101562
2022-02-17,1515.56689453125,1536.8311824527893,1511.612783427169,1532.4377256704772,3937950,1523.035888671875,-0.490401716478142,1526.6055053710938,1583.0785620117188
2022-02-18,1499.882080078125,1513.5457727749333,1496.8506379808991,1502.5621314630687,5602215,1515.56689453125,-1.034914031820163,1521.4761291503905,1582.0856372070311
2022-02-21,1520.7509765625,1526.5504249009332,1486.3063208118215,1494.6538880880332,5120890,1499.882080078125,1.391369145718975,1519.059716796875,1581.583896484375
2022-02-22,1523.9583740234375,1538.5886069583632,1485.911101612414,1493.687498875911,8878515,1520.7509765625,0.21090878851102168,1518.9520690917968,1581.4028833007812
2022-02-23,1531.42724609375,1544.9591147620647,1523.123655479762,1537.7099108964103,5478811,1523.9583740234375,0.49009685550621435,1519.8615112304688,1581.2394458007811
2022-02-24,1474.575927734375,1506.9117054360172,1467.8539173756792,1485.0762465850694,13592379,1531.42724609375,-3.712309448874381,1519.8417419433595,1580.2544287109374
2022-02-25,1489.030517578125,1518.5106587861058,1473.565569428914,1506.9558447051804,9737281,1474.575927734375,0.9802540223180559,1520.2107971191406,1578.9012451171875
2022-02-28,1507.4827880859375,1518.42255923894,1463.0210293083312,1478.134476916457,15076542,1489.030517578125,1.2392137226189768,1519.3057434082032,1577.0515942382813
2022-03-02,1496.2357177734375,1506.4285162813565,1485.8671166330619,1502.5622527750063,6771489,1507.4827880859375,-0.7460828343373984,1516.2632629394532,1575.3627465820311
2022-03-03,1512.095947265625,1523.5629119775879,1498.6520343318016,1511.5247764511598,7344147,1496.2357177734375,1.0600087475380722,1513.352587890625,1573.767919921875
2022-03-04,1514.2491455078125,1525.4084849525482,1477.0804511550884,1489.6018053662485,9074499,1512.095947265625,0.142398254957379,1512.6825927734376,1571.9859423828125
2022-03-07,1528.791259765625,1538.5886906416126,1490.260662094903,1491.139353523025,9742588,1514.2491455078125,0.9603514917576997,1512.6276733398438,1569.9166259765625
2022-03-08,1562.489013671875,1581.644529208251,1509.9872022162124,1509.9872022162124,10984500,1528.791259765625,2.2042089586132323,1515.4043334960938,1568.417578125
2022-03-09,1593.375,1609.411117760778,1573.7362690166242,1573.7362690166242,10193515,1562.489013671875,1.9767170237915737,1519.624249267578,1567.4896801757814
2022-03-10,1604.4027099609375,1620.9660220308197,1590.6071900970094,1620.9660220308197,6547182,1593.375,0.6920975891386209,1523.5168579101562,1566.3983447265625
2022-03-11,1600.975830078125,1609.2355512027455,1591.310224078751,1593.9462984422166,4758657,1604.4027099609375,-0.21359225221552602,1525.8190307617188,1565.2815283203124
2022-03-14,1661.341796875,1665.1202128221414,1609.367286068122,1609.367286068122,10289724,1600.975830078125,3.770573275545905,1533.2593505859375,1565.2437451171875
2022-03-15,1616.177001953125,1659.2767472197927,1608.0051297006162,1659.2767472197927,7140443,1661.341796875,-2.718573324696364,1540.161474609375,1564.3922900390626
2022-03-16,1660.1993408203125,1664.1973218230087,1624.7001913365227,1638.7592519430043,5233979,1616.177001953125,2.7238562864084304,1546.8021728515625,1564.2332421875
2022-03-17,1629.6209716796875,1689.9871323532464,1610.6852372652634,1689.9871323532464,17731459,1660.1993408203125,-1.8418492520010326,1552.1314270019532,1563.4503247070313
2022-03-21,1628.259033203125,1658.002713659227,1617.7586073153645,1635.2445864629065,8362085,1629.6209716796875,-0.08357394143981339,1557.7660339355468,1563.5979418945312
2022-03-22,1658.442138671875,1660.7267148165508,1615.9134542580089,1625.579059476518,5709382,1628.259033203125,1.853704162130367,1565.6940368652345,1564.8210815429688
2022-03-23,1645.261962890625,1669.513826496781,1631.7300925286959,1666.8777520338913,6192824,1658.442138671875,-0.7947323258323042,1571.9195861816406,1565.8421215820313
2022-03-24,1657.826904296875,1664.7685873186508,1630.9829482815358,1630.9829482815358,3784303,1645.261962890625,0.7637046069049189,1578.6130126953126,1566.4739013671874
2022-03-25,1648.9085693359375,1664.241693032674,1632.608799184112,1662.4843100410872,3438588,1657.826904296875,-0.5379533253937621,1584.487078857422,1566.8420776367188
2022-03-28,1646.579833984375,1652.7306737771728,1627.9076417562392,1639.6381504800765,4008555,1648.9085693359375,-0.14122889497143848,1593.0872741699218,1566.7796899414063
2022-03-29,1657.212158203125,1660.1997307360898,1634.8495025786779,1646.5800125748235,3917785,1646.579833984375,0.6457217560488412,1601.496356201172,1566.5898950195312
2022-03-30,1672.984375,1686.208722896825,1665.1201302185948,1678.3005006424887,7795839,1657.212158203125,0.9517319022071641,1609.771435546875,1566.1435180664062
2022-03-31,1675.5325927734375,1680.9365660718338,1664.4171256540967,1669.5135784299448,5399145,1672.984375,0.1523156947259295,1618.736279296875,1565.5697338867187
2022-04-01,1672.6329345703125,1678.564101084847,1650.4459783492766,1657.9587249104113,6171518,1675.5325927734375,-0.17305889575835226,1626.7631286621095,1565.2674633789063
2022-04-04,1654.531982421875,1663.362874183329,1645.7890456129824,1660.5071270406477,7364074,1672.6329345703125,-1.0821831720710142,1633.7772705078125,1565.546884765625
2022-04-05,1635.3326416015625,1660.3753480101589,1631.8618532673324,1655.2790019404306,5472024,1654.531982421875,-1.160409168531686,1639.1043395996094,1566.2041455078124
2022-04-06,1606.994873046875,1632.1694051083773,1601.1076831042346,1629.9726764339382,5407453,1635.3326416015625,-1.7328443054212452,1641.3296325683593,1566.9624584960939
2022-04-07,1591.3101806640625,1606.3797601498356,1588.2787381336382,1600.1410724456011,5797544,1606.994873046875,-0.9760262864482074,1641.2263916015625,1568.266435546875
2022-04-08,1594.4735107421875,1615.034912473109,1588.6741685263228,1601.854540499716,5131446,1591.3101806640625,0.19878777353167723,1640.729931640625,1569.8911376953124
2022-04-11,1552.25244140625,1593.9463082740529,1548.737675566616,1593.9463082740529,8248407,1594.4735107421875,-2.6479630455751284,1638.2937622070312,1571.4367602539062
2022-04-12,1531.0758056640625,1544.300154299906,1518.1590848316712,1544.300154299906,6456184,1552.25244140625,-1.3642520492995782,1631.7804626464845,1572.4252880859376
2022-04-13,1536.4359130859375,1544.3001583273306,1521.8935272961232,1542.0594523193558,6257693,1531.0758056640625,0.3500876574527412,1627.793408203125,1572.6423291015626
2022-04-18,1424.7103271484375,1449.8408809660887,1397.1193943855035,1410.7391117521547,30523965,1536.4359130859375,-7.271737466296184,1616.0189575195313,1569.9948291015626
2022-04-19,1372.5159912109375,1438.110326839995,1361.9716942234015,1438.110326839995,17044923,1424.7103271484375,-3.6635051310372075,1603.1637084960937,1566.0389599609375
2022-04-20,1395.0982666015625,1402.6550983089535,1373.3946323351558,1383.9389289365774,10678747,1372.5159912109375,1.6453196563998649,1591.5056701660155,1563.3879443359374
2022-04-21,1422.42578125,1429.8067037193202,1396.4604056492583,1401.5128815545488,7766514,1395.0982666015625,1.9588236400728172,1579.704852294922,1561.2386669921875
2022-04-22,1393.121337890625,1415.3082973438313,1390.4413932842554,1409.7286280030771,8134245,1422.42578125,-2.0601738063003068,1567.0978210449218,1558.9619775390624
2022-04-25,1371.725341796875,1382.0060971733296,1365.5745010161786,1382.0060971733296,7000570,1393.121337890625,-1.5358314822846977,1552.792742919922,1556.2169506835937
2022-04-26,1389.211181640625,1398.8767875849937,1376.5141331003783,1385.8721112277144,5345435,1371.725341796875,1.274733309282209,1539.8078735351562,1553.4701635742188
2022-04-27,1364.4320068359375,1381.961856821622,1362.2791486149092,1381.961856821622,8819356,1389.211181640625,-1.7836866800498892,1525.7004821777343,1549.66015625
2022-04-28,1390.6171875,1407.488129155335,1368.5180741701824,1379.5456957255876,9245177,1364.4320068359375,1.9191268258786212,1512.3707336425782,1547.2217919921875
2022-04-29,1377.392578125,1403.533644070456,1371.4614119020814,1397.119154731933,9831395,1390.6171875,-0.9509884886993747,1497.5911437988282,1545.206953125
2022-05-02,1354.0633544921875,1364.387977733773,1345.2764410950936,1362.7624202077359,7072627,1377.392578125,-1.6937236343011097,1481.5176818847656,1541.7405126953124
2022-05-04,1349.274658203125,1379.545534836563,1344.5297030639988,1359.5553049527848,6220959,1354.0633544921875,-0.3536537838628975,1465.3497680664063,1538.2652880859375
2022-05-05,1392.8577880859375,1396.592226787759,1368.5179703073688,1370.8026539111372,6144870,1349.274658203125,3.2301155007871887,1452.2660583496095,1535.8111059570313
2022-05-06,1355.68896484375,1372.3841009487683,1348.8352364842315,1361.9716296199067,6171472,1392.8577880859375,-2.668529663266257,1438.2838745117188,1532.9272436523438
2022-05-09,1379.8529052734375,1394.3074419742286,1337.5000261747937,1353.1846449249074,6832202,1355.68896484375,1.782410350479803,1426.926776123047,1530.1092822265625
2022-05-10,1364.607666015625,1378.7985527649935,1358.5008040403675,1369.0011227639045,6212545,1379.8529052734375,-1.1048452483267728,1415.591650390625,1526.9222680664063
2022-05-11,1341.5421142578125,1361.9277121263535,1328.2299179037932,1361.9277121263535,7846080,1364.607666015625,-1.6902698359565274,1402.9450805664062,1523.1245654296874
2022-05-12,1325.7696533203125,1342.201139918884,1321.8155419424827,1330.3388057853947,7034979,1341.5421142578125,-1.175696295320991,1391.6209411621094,1520.1484399414062
2022-05-13,1321.9033203125,1343.7387794348365,1316.3675217689756,1334.9958431960715,6723761,1325.7696533203125,-0.29162931872286374,1381.1623168945312,1516.8058959960938
2022-05-16,1308.4593505859375,1328.4495800627174,1299.2770683025562,1326.8240224148346,6145331,1321.9033203125,-1.0170161100271935,1369.7634887695312,1512.8254272460938
2022-05-17,1334.2489013671875,1340.0043728900273,1301.2541039526504,1313.555783441477,6516378,1308.4593505859375,1.9709860126492469,1365.2404174804688,1509.5856909179688
2022-05-18,1326.1209716796875,1361.70797213733,1322.694161149026,1337.3682641118933,6594126,1334.2489013671875,-0.609176419719845,1362.9206665039062,1505.86619140625
2022-05-19,1254.0245361328125,1304.593165199384,1245.6769672791786,1301.3420497086145,16561140,1326.1209716796875,-5.436640931449596,1355.8669799804688,1500.66169921875
2022-05-20,1278.6278076171875,1288.8206063685275,1271.2028009563014,1276.7385996614764,10488908,1254.0245361328125,1.9619449839671472,1348.6770812988282,1495.6584301757812
2022-05-23,1290.2703857421875,1307.4927145622214,1274.1464210976928,1278.5837480095965,5887569,1278.6278076171875,0.9105525513868464,1343.5345336914063,1490.2140576171876
2022-05-24,1266.1944580078125,1291.2811433666081,1261.1419818568445,1290.4463220800299,5693167,1290.2703857421875,-1.8659598794500798,1338.257989501953,1483.6704467773438
2022-05-25,1239.350341796875,1267.5124463343247,1229.50904023106,1260.9222603048568,9630092,1266.1944580078125,-2.120062683987191,1330.7649475097655,1476.3693994140624
2022-05-26,1251.2125244140625,1256.528650069207,1236.3627261774936,1245.9843537049899,13040065,1239.350341796875,0.9571290874853906,1325.1039733886719,1469.3741333007813
2022-05-27,1284.07568359375,1289.040311563104,1263.0310670153488,1268.7864314520264,8284860,1251.2125244140625,2.6265049732520205,1319.7768981933593,1461.8288110351561
2022-05-30,1341.586181640625,1344.397951444672,1304.856835225711,1306.614218168776,10904213,1284.07568359375,4.478746757817268,1317.9865783691407,1456.3369946289063
2022-05-31,1335.1923828125,1347.9795623962705,1321.4728713370666,1341.4971403772934,16033857,1341.586181640625,-0.47658502417683124,1317.0430297851562,1449.83685546875
2022-06-01,1312.9481201171875,1345.0935709100895,1307.2204739379727,1343.5395760270444,8738508,1335.1923828125,-1.665996824252123,1315.2267028808594,1443.5033984375
